ID,FECHA,GESTION,MES,DIA,TIPO_DE_ENTIDAD,EXPRESADO,ENTIDIDAD,COEFICIENTE_DE_ADECUACION_PATRIMONIAL
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCJP,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJP,0.2393
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCTR,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CTR,0.1718
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCCM,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCM,0.1566
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCSR,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSR,0.1471
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCST,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CST,0.1515
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCCR,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCR,0.2073
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCMG,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMG,0.3785
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCMM,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMM,0.1562
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCEC,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CEC,0.1768
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCCP,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCP,0.1495
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCAS,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CAS,0.1855
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCJB,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJB,0.2407
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCMR,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMR,0.153
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCJO,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJO,0.1438
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCCB,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCB,0.1345
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCCF,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCF,0.1206
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCPG,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CPG,0.1856
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCLS,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CLS,0.1167
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCMD,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMD,0.1877
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCSN,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSN,0.5469
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCSQ,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSQ,0.1834
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCLO,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CLO,0.2215
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCVE,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CVE,0.4169
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCOO,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,COO,0.122
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOCLC,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CLC,0.7192
2022228COPERATIVAS_DE_AHORRO_Y_CREDITOTOTAL_SISTEMA,44620,2022,2,28,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1945
2022228ENTIDADES_FINANCIERAS_DE_VIVIENDAVL1,44620,2022,2,28,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VL1,0.6279
2022228ENTIDADES_FINANCIERAS_DE_VIVIENDAVPR,44620,2022,2,28,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPR,0.1924
2022228ENTIDADES_FINANCIERAS_DE_VIVIENDAVPG,44620,2022,2,28,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPG,1.0331
2022228ENTIDADES_FINANCIERAS_DE_VIVIENDATOTAL_SISTEMA,44620,2022,2,28,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.5344
2022331BANCOS_MULTIPLESBNB,44651,2022,3,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNB,0.1293
2022331BANCOS_MULTIPLESBUN,44651,2022,3,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BUN,0.1089
2022331BANCOS_MULTIPLESBME,44651,2022,3,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BME,0.1216
2022331BANCOS_MULTIPLESBIS,44651,2022,3,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIS,0.1203
2022331BANCOS_MULTIPLESBCR,44651,2022,3,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BCR,0.1192
2022331BANCOS_MULTIPLESBGA,44651,2022,3,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BGA,0.1157
2022331BANCOS_MULTIPLESBEC,44651,2022,3,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BEC,0.1157
2022331BANCOS_MULTIPLESBSO,44651,2022,3,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BSO,0.1315
2022331BANCOS_MULTIPLESBNA,44651,2022,3,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNA,0.7008
2022331BANCOS_MULTIPLESBIE,44651,2022,3,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIE,0.1182
2022331BANCOS_MULTIPLESBFO,44651,2022,3,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFO,0.1172
2022331BANCOS_MULTIPLESBFS,44651,2022,3,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFS,0.111
2022331BANCOS_MULTIPLESBPR,44651,2022,3,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BPR,0.1239
2022331BANCOS_MULTIPLESTOTAL_SISTEMA,44651,2022,3,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1198
2022331BANCOS_PYMEPEF,44651,2022,3,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PEF,0.1112
2022331BANCOS_PYMEPCO,44651,2022,3,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PCO,0.1211
2022331BANCOS_PYMETOTAL_SISTEMA,44651,2022,3,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1127
2022331BANCOS_DE_DESARROLLO_PRODUCTIVOBDR,44651,2022,3,31,BANCOS_DE_DESARROLLO_PRODUCTIVO,EXPRESADO EN PORCENTAJE,BDR,0.1674
2022331BANCOS_DE_DESARROLLO_PRODUCTIVOTOTAL_SISTEMA,44651,2022,3,31,BANCOS_DE_DESARROLLO_PRODUCTIVO,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1674
2022331INSTITUCIONES_FINANCIERAS_DE_DESARROLLOICI,44651,2022,3,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,ICI,0.1201
2022331INSTITUCIONES_FINANCIERAS_DE_DESARROLLOICR,44651,2022,3,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,ICR,0.1537
2022331INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIDI,44651,2022,3,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IDI,0.2983
2022331INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIFO,44651,2022,3,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IFO,0.2441
2022331INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIFU,44651,2022,3,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IFU,0.1652
2022331INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIID,44651,2022,3,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IID,0.1321
2022331INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIIM,44651,2022,3,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IIM,0.1275
2022331INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIPM,44651,2022,3,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IPM,0.1653
2022331INSTITUCIONES_FINANCIERAS_DE_DESARROLLOISA,44651,2022,3,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,ISA,0.1173
2022331INSTITUCIONES_FINANCIERAS_DE_DESARROLLOTOTAL_SISTEMA,44651,2022,3,31,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1798
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCJN,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJN,0.2031
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCSM,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSM,0.1396
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCFA,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CFA,0.212
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCME,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CME,0.1328
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCSP,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSP,0.2795
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCLY,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CLY,0.2804
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCCA,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCA,0.1883
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCSA,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSA,0.2274
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCPX,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CPX,0.2194
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCIH,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CIH,0.2956
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCQC,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CQC,0.2562
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCJP,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJP,0.2387
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCTR,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CTR,0.1704
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCCM,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCM,0.1558
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCSR,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSR,0.1383
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCST,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CST,0.1514
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCCR,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCR,0.2092
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCMG,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMG,0.3778
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCMM,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMM,0.1555
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCEC,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CEC,0.1753
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCCP,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCP,0.1471
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCAS,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CAS,0.1834
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCJB,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJB,0.2425
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCMR,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMR,0.1531
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCJO,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJO,0.1426
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCCB,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCB,0.134
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCCF,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCF,0.1201
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCPG,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CPG,0.1834
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCLS,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CLS,0.1153
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCMD,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMD,0.1879
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCSN,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSN,0.5476
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCSQ,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSQ,0.1815
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCLO,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CLO,0.2154
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCVE,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CVE,0.4173
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCOO,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,COO,0.1206
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCLC,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CLC,0.7115
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOCEY,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CEY,0.1282
2022331COPERATIVAS_DE_AHORRO_Y_CREDITOTOTAL_SISTEMA,44651,2022,3,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1922
2022331ENTIDADES_FINANCIERAS_DE_VIVIENDAVL1,44651,2022,3,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VL1,0.6167
2022331ENTIDADES_FINANCIERAS_DE_VIVIENDAVPR,44651,2022,3,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPR,0.1828
2022331ENTIDADES_FINANCIERAS_DE_VIVIENDAVPG,44651,2022,3,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPG,1.0372
2022331ENTIDADES_FINANCIERAS_DE_VIVIENDATOTAL_SISTEMA,44651,2022,3,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.5223
2022430BANCOS_MULTIPLESBNB,44681,2022,4,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNB,0.1285
2022430BANCOS_MULTIPLESBUN,44681,2022,4,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BUN,0.1152
2022430BANCOS_MULTIPLESBME,44681,2022,4,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BME,0.1211
2022430BANCOS_MULTIPLESBIS,44681,2022,4,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIS,0.1188
2022430BANCOS_MULTIPLESBCR,44681,2022,4,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BCR,0.1203
2022430BANCOS_MULTIPLESBGA,44681,2022,4,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BGA,0.1162
2022430BANCOS_MULTIPLESBEC,44681,2022,4,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BEC,0.1157
2022430BANCOS_MULTIPLESBSO,44681,2022,4,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BSO,0.1404
2022430BANCOS_MULTIPLESBNA,44681,2022,4,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNA,0.8498
2022430BANCOS_MULTIPLESBIE,44681,2022,4,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIE,0.1185
2022430BANCOS_MULTIPLESBFO,44681,2022,4,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFO,0.1176
2022430BANCOS_MULTIPLESBFS,44681,2022,4,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFS,0.1102
2022430BANCOS_MULTIPLESBPR,44681,2022,4,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BPR,0.1244
2022430BANCOS_MULTIPLESTOTAL_SISTEMA,44681,2022,4,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1211
2022430BANCOS_PYMEPEF,44681,2022,4,30,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PEF,0.1092
2022430BANCOS_PYMEPCO,44681,2022,4,30,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PCO,0.1153
2022430BANCOS_PYMETOTAL_SISTEMA,44681,2022,4,30,BANCOS_PYME,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1101
2022430BANCOS_DE_DESARROLLO_PRODUCTIVOBDR,44681,2022,4,30,BANCOS_DE_DESARROLLO_PRODUCTIVO,EXPRESADO EN PORCENTAJE,BDR,0.165
2022430BANCOS_DE_DESARROLLO_PRODUCTIVOTOTAL_SISTEMA,44681,2022,4,30,BANCOS_DE_DESARROLLO_PRODUCTIVO,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.165
2022430INSTITUCIONES_FINANCIERAS_DE_DESARROLLOICI,44681,2022,4,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,ICI,0.1535
2022430INSTITUCIONES_FINANCIERAS_DE_DESARROLLOICR,44681,2022,4,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,ICR,0.1583
2022430INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIDI,44681,2022,4,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IDI,0.2963
2022430INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIFO,44681,2022,4,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IFO,0.2457
2022430INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIFU,44681,2022,4,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IFU,0.1647
2022430INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIID,44681,2022,4,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IID,0.131
2022430INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIIM,44681,2022,4,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IIM,0.1218
2022430INSTITUCIONES_FINANCIERAS_DE_DESARROLLOIPM,44681,2022,4,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,IPM,0.1656
2022430INSTITUCIONES_FINANCIERAS_DE_DESARROLLOISA,44681,2022,4,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,ISA,0.1078
2022430INSTITUCIONES_FINANCIERAS_DE_DESARROLLOTOTAL_SISTEMA,44681,2022,4,30,INSTITUCIONES_FINANCIERAS_DE_DESARROLLO,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1844
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCJN,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJN,0.1955
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCSM,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSM,0.145
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCFA,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CFA,0.2169
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCME,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CME,0.1348
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCSP,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSP,0.2805
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCLY,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CLY,0.2776
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCCA,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCA,0.1866
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCSA,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSA,0.2264
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCPX,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CPX,0.22
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCIH,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CIH,0.292
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCQC,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CQC,0.2544
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCJP,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJP,0.2375
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCTR,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CTR,0.17
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCCM,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCM,0.1549
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCSR,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSR,0.1356
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCST,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CST,0.1499
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCCR,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCR,0.2093
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCMG,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMG,0.4101
2022430COPERATIVAS_DE_AHORRO_Y_CREDITOCMM,44681,2022,4,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMM,0.155
